Körperbestattung;|Bestattung|;;1
Tierbestattung;|Bestattung|;;1
Brandbestattung;|Bestattung|;;1
Bustum;|Bestattung|;;1
Urnenbestattug;|Bestattung|;;1
Aschekiste;|Bestattung|;;1
Brandschüttung;|Bestattung|;;1
Sonderbestattung;|Bestattung|;;1
Baumwurf;|Bodenanomalie|;;1
Tiergang;|Bodenanomalie|;;1
Erosion;|Bodenanomalie|;;1
Wurzelgang;|Bodenanomalie|;;1
Kolluvium;|Bodenanomalie|;;1
Bodenbildung;|Bodenanomalie|;;1
Rollierung;|Fundament|;;1
Stickung;|Fundament|;;1
Substruktion;|Fundament|;;1
Pfostensteine;|Fundament|;;1
Schwellensteine;|Fundament|;;1
Pfahlgründung;|Fundament|;;1
Holzdielenboden;|Fußboden|;;1
Steinboden;|Fußboden|;;1
Mosaikboden;|Fußboden|;;1
Backsteinboden;|Fußboden|;;1
Ziegelboden;|Fußboden|;;1
Terrazzo;|Fußboden|;;1
Estrich;|Fußboden|;;1
Plattenboden;|Fußboden|;;1
Lehmfußboden;|Fußboden|;;1
Steinbau;|Gebäude|;;1
Holzbau;|Gebäude|;;1
sonstiger Bau;|Gebäude|;;1
Sarkophag;|Grabbau|;;1
Plattengrab;|Grabbau|;;1
Grabhügel;|Grabbau|;;1
Baumsarg;|Grabbau|;;1
Kammergrab;|Grabbau|;;1
Grabstele;|Grabbau|;;1
Befestigungsgraben;|Graben|;;1
Straßengraben;|Graben|;;1
Kreisgraben;|Graben|;;1
Spitzgraben;|Graben|;;1
Abfallgrube;|Grube|;;1
Ausbruchgrube;|Grube|;;1
Rübenmiete;|Grube|;;1
Vorratsgrube;|Grube|;;1
Materialentnahmegrube;|Grube|;;1
Baugrube;|Grube|;;1
Schlitzgrube;|Grube|;;1
Mischgrube;|Grube|;;1
Bediengrube;|Grube|;;1
Laufhorizont;|Horizont|;;1
Schmutzschicht;|Horizont|;;1
Bauhorizont;|Horizont|;;1
Rollierung;|Horizont|;;1
Erdkeller;|Keller|;;1
Holzkeller;|Keller|;;1
Steinkeller;|Keller|;;1
Kirche;|Kultbau|;;1
Synagoge;|Kultbau|;;1
Tempel;|Kultbau|;;1
Mikwe;|Kultbau|;;1
Ziegelmauer;|Mauer|;;1
Steinmauer;|Mauer|;;1
Mischmauer;|Mauer|;;1
Brennofen;|Ofen|;;1
Herdstelle;|Ofen|;;1
Darre;|Ofen|;;1
Rennofen;|Ofen|;;1
Röstbett;|Ofen|;;1
Pfostengrube;|Pfosten|;;1
Pfostenspur;|Pfosten|;;1
Pfostenverfärbung;|Pfosten|;;1
Pfostenreihe;|Pfosten|;;1
Pfostenstandspur;|Pfosten|;;1
Staketenloch;|Pfosten|;;1
Schuttschicht;|Schicht|;;1
Planierschicht;|Schicht|;;1
Versturz;|Schicht|;;1
Brandschicht;|Schicht|;;1
Aufschüttung;|Schicht|;;1
Gewölbe;|Sonstige_Bauelemente|;;1
Mauerbogen;|Sonstige_Bauelemente|;;1
Decke;|Sonstige_Bauelemente|;;1
Treppe;|Sonstige_Bauelemente|;;1
Kamin;|Sonstige_Bauelemente|;;1
Schacht;|Sonstige_Bauelemente|;;1
Tür;|Sonstige_Bauelemente|;;1
Fenster;|Sonstige_Bauelemente|;;1
Bodenbelag;|Sonstige_Bauelemente|;;1
Sonderelemente;|Sonstige_Bauelemente|;;1
Fußbodenheizung;|Sonstige_Bauelemente|;;1
Wandgräbchen;|Sonstige_Bauelemente|;;1
Schwellenstein;|Sonstige_Bauelemente|;;1
Pfostenstein;|Sonstige_Bauelemente|;;1
Säule;|Sonstige_Bauelemente|;;1
Steinkreis;|Steinsetzung|;;1
Steinreihe;|Steinsetzung|;;1
Bohlenweg;|Verkehrsfläche|;;1
Pflasterung;|Verkehrsfläche|;;1
Straßenschüttung;|Verkehrsfläche|;;1
Weg;|Verkehrsfläche|;;1
Flechtwerkwand;|Wand|;;1
Fachwerkwand;|Wand|;;1
Bohlenwand;|Wand|;;1
Lehmwand;|Wand|;;1
Steinwand-mauer;|Wand|;;1
Steinbrunnen;|Wasserbau|;;1
Holzbrunnen;|Wasserbau|;;1
Aquädukt;|Wasserbau|;;1
Zisterne;|Wasserbau|;;1
Leitung;|Wasserbau|;;1
Becken;|Wasserbau|;;1
Kanal;|Wasserbau|;;1
Qanat;|Wasserbau|;;1
